cluster_id,transaction_category,customer_count,total_transaction_amount,total_transaction_count,avg_transaction_amount,avg_transaction_count,avg_age,avg_number_of_children,avg_transactions,education_level_top_1,education_level_top_1_pct,marital_status_top_1,marital_status_top_1_pct,region_top_1,region_top_1_pct,occupation_group_top_1,occupation_group_top_1_pct,total_in_cluster,education_level_top_2,education_level_top_2_pct,education_level_top_3,education_level_top_3_pct,marital_status_top_2,marital_status_top_2_pct,marital_status_top_3,marital_status_top_3_pct,region_top_2,region_top_2_pct,region_top_3,region_top_3_pct,occupation_group_top_2,occupation_group_top_2_pct,occupation_group_top_3,occupation_group_top_3_pct
0,pet_care,0,0.0,0.0,,,,,,,,,,,,,,231,,,,,,,,,,,,,,,,
0,government,1,1860.0,1.0,1860.0,1.0,33.0,0.0,,less than high school,1.0,single,1.0,Eastern,1.0,Corporate Employee,1.0,231,,,,,,,,,,,,,,,,
0,travel,0,0.0,0.0,,,,,,,,,,,,,,231,,,,,,,,,,,,,,,,
0,transportation,0,0.0,0.0,,,,,,,,,,,,,,231,,,,,,,,,,,,,,,,
0,visit,1,5043.5,1.0,5043.5,1.0,39.0,0.0,,high school,1.0,single,1.0,Central,1.0,Unemployed,1.0,231,,,,,,,,,,,,,,,,
0,system_dpst,0,0.0,0.0,,,,,,,,,,,,,,231,,,,,,,,,,,,,,,,
3,charity,2,214.0,2.0,107.0,1.0,24.5,0.0,,,,married,0.5,Western,0.5,Entrepreneur,0.5,246,,,,,single,0.5,,,Central,0.5,,,Student,0.5,,
3,loan,7,34214.26,13.0,4887.751428571429,1.8571428571428572,34.142857142857146,0.0,,others,0.6666666666666666,single,0.5,Northern,0.2857142857142857,Student,0.42857142857142855,246,high school,0.3333333333333333,,,others,0.16666666666666666,divorce,0.16666666666666666,Southern,0.2857142857142857,Central,0.2857142857142857,Corporate Employee,0.2857142857142857,Unemployed,0.14285714285714285
3,utility,20,24664.920000000006,37.0,1233.2460000000003,1.85,30.0,0.0,,others,1.0,single,0.7777777777777778,Central,0.5,Student,0.45,246,,,,,others,0.1111111111111111,married,0.1111111111111111,Southern,0.15,Northeastern,0.15,Corporate Employee,0.4,Homemaker,0.1
3,investment,4,145221.0,17.0,36305.25,4.25,32.25,0.0,0.0,others,1.0,others,0.6666666666666666,Central,0.75,Student,0.5,246,,,,,single,0.3333333333333333,,,Eastern,0.25,,,Corporate Employee,0.25,Entrepreneur,0.25
3,finance,28,139492.99999999997,156.0,4981.892857142856,5.571428571428571,27.714285714285715,0.0,0.0,others,0.9090909090909091,single,0.7619047619047619,Central,0.35714285714285715,Student,0.39285714285714285,246,high school,0.09090909090909091,,,married,0.14285714285714285,others,0.09523809523809523,Eastern,0.14285714285714285,Northern,0.14285714285714285,Corporate Employee,0.35714285714285715,Entrepreneur,0.14285714285714285
3,shopping,21,703744.78,80.0,33511.65619047619,3.8095238095238093,33.57142857142857,0.0,,others,0.9090909090909091,single,0.7647058823529411,Central,0.47619047619047616,Corporate Employee,0.42857142857142855,246,high school,0.09090909090909091,,,married,0.17647058823529413,others,0.058823529411764705,Eastern,0.19047619047619047,Northeastern,0.19047619047619047,Student,0.3333333333333333,Homemaker,0.09523809523809523
3,personal_care,2,885.0,2.0,442.5,1.0,35.0,0.0,,others,1.0,single,1.0,Central,1.0,Student,0.5,246,,,,,,,,,,,,,Corporate Employee,0.5,,
3,medical,0,0.0,0.0,,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,
3,home_and_living,3,7279.0,8.0,2426.3333333333335,2.6666666666666665,31.666666666666668,0.0,,others,1.0,single,1.0,Central,0.6666666666666666,Student,0.6666666666666666,246,,,,,,,,,Southern,0.3333333333333333,,,Corporate Employee,0.3333333333333333,,
3,insurance,5,11994.2,10.0,2398.84,2.0,33.4,0.0,,others,1.0,single,1.0,Central,0.8,Student,0.4,246,,,,,,,,,Northeastern,0.2,,,Corporate Employee,0.2,Unemployed,0.2
3,automotive,0,0.0,0.0,,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,
3,restaurant,2,281.17,3.0,140.585,1.5,33.5,0.0,,,,,,Central,1.0,Corporate Employee,1.0,246,,,,,,,,,,,,,,,,
3,business,1,50.0,1.0,50.0,1.0,22.0,0.0,,,,single,1.0,Northern,1.0,Student,1.0,246,,,,,,,,,,,,,,,,
3,entertainment,0,0.0,0.0,,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,
3,bank,1,6300.0,1.0,6300.0,1.0,40.0,0.0,,high school,1.0,single,1.0,Eastern,1.0,Entrepreneur,1.0,246,,,,,,,,,,,,,,,,
3,education,0,0.0,0.0,,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,
3,pet_care,0,0.0,0.0,,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,
3,government,2,9654.0,2.0,4827.0,1.0,38.0,0.0,,others,0.5,single,0.5,Northeastern,0.5,Corporate Employee,1.0,246,high school,0.5,,,married,0.5,,,Western,0.5,,,,,,
3,travel,0,0.0,0.0,,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,
3,transportation,1,4359.14,1.0,4359.14,1.0,48.0,0.0,,others,1.0,others,1.0,Southern,1.0,Other,1.0,246,,,,,,,,,,,,,,,,
3,visit,0,0.0,0.0,,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,
3,system_dpst,0,0.0,0.0,,,,,,,,,,,,,,246,,,,,,,,,,,,,,,,
2,charity,4,285.0,4.0,71.25,1.0,40.0,0.0,20.25,others,0.75,single,0.5,Central,0.75,Student,0.5,299,bachelor's degree,0.25,,,others,0.5,,,Southern,0.25,,,Corporate Employee,0.25,Unemployed,0.25
2,loan,52,534950.0599999999,97.0,10287.501153846153,1.8653846153846154,30.942307692307693,0.057692307692307696,57.96078431372549,others,0.8846153846153846,single,0.88,Central,0.6153846153846154,Corporate Employee,0.6153846153846154,299,high school,0.07692307692307693,bachelor's degree,0.038461538461538464,others,0.08,married,0.02,Northeastern,0.15384615384615385,Eastern,0.11538461538461539,Student,0.3076923076923077,Professional,0.038461538461538464
2,utility,48,62650.75000000001,113.0,1305.2239583333335,2.3541666666666665,32.270833333333336,0.0,74.02083333333333,others,0.96,single,0.7954545454545454,Central,0.6041666666666666,Corporate Employee,0.5625,299,bachelor's degree,0.04,,,others,0.11363636363636363,married,0.045454545454545456,Northeastern,0.14583333333333334,Northern,0.10416666666666667,Student,0.25,Unemployed,0.08333333333333333
2,investment,3,92551.0,34.0,30850.333333333332,11.333333333333334,31.333333333333332,0.0,96.0,others,1.0,single,0.6666666666666666,Central,1.0,Corporate Employee,0.6666666666666666,299,,,,,others,0.3333333333333333,,,,,,,Student,0.3333333333333333,,
2,finance,101,244172.56,532.0,2417.550099009901,5.267326732673268,27.207920792079207,0.0,59.68316831683168,others,1.0,single,0.826530612244898,Central,0.44554455445544555,Student,0.4752475247524752,299,,,,,others,0.1326530612244898,married,0.02040816326530612,Northeastern,0.2376237623762376,Southern,0.13861386138613863,Corporate Employee,0.45544554455445546,Professional,0.0594059405940594
2,shopping,75,201260.52999999997,209.0,2683.473733333333,2.7866666666666666,30.066666666666666,0.02666666666666667,56.61333333333334,others,0.9761904761904762,single,0.7397260273972602,Central,0.5333333333333333,Corporate Employee,0.48,299,high school,0.023809523809523808,,,others,0.1643835616438356,married - registered,0.0547945205479452,Northeastern,0.25333333333333335,Southern,0.09333333333333334,Student,0.41333333333333333,Professional,0.06666666666666667
2,personal_care,7,1399.0,14.0,199.85714285714286,2.0,23.857142857142858,0.0,44.714285714285715,others,1.0,single,0.7142857142857143,Central,0.7142857142857143,Student,0.7142857142857143,299,,,,,others,0.2857142857142857,,,Northeastern,0.2857142857142857,,,Corporate Employee,0.2857142857142857,,
2,medical,6,12827.0,8.0,2137.8333333333335,1.3333333333333333,33.666666666666664,0.0,82.33333333333333,others,1.0,single,0.8,Central,0.5,Corporate Employee,0.5,299,,,,,others,0.2,,,Northeastern,0.16666666666666666,Eastern,0.16666666666666666,Student,0.3333333333333333,Professional,0.16666666666666666
2,home_and_living,8,1860.0,9.0,232.5,1.125,24.75,0.0,68.875,others,1.0,single,0.5,Central,0.375,Student,0.75,299,,,,,others,0.375,married,0.125,Southern,0.375,Northeastern,0.125,Corporate Employee,0.125,Unemployed,0.125
2,insurance,13,65507.2,46.0,5039.015384615384,3.5384615384615383,33.53846153846154,0.0,44.23076923076923,others,1.0,single,0.7272727272727273,Central,0.5384615384615384,Corporate Employee,0.46153846153846156,299,,,,,others,0.18181818181818182,married,0.09090909090909091,Northern,0.15384615384615385,Western,0.07692307692307693,Student,0.38461538461538464,Unemployed,0.15384615384615385
2,automotive,2,7848.0,2.0,3924.0,1.0,35.5,1.0,148.0,others,1.0,single,1.0,Southern,0.5,Student,0.5,299,,,,,,,,,Northeastern,0.5,,,Corporate Employee,0.5,,
2,restaurant,12,15982.349999999999,71.0,1331.8625,5.916666666666667,29.25,0.0,63.916666666666664,others,1.0,single,0.6666666666666666,Central,0.75,Student,0.5,299,,,,,others,0.3333333333333333,,,Northeastern,0.16666666666666666,Southern,0.08333333333333333,Corporate Employee,0.4166666666666667,Professional,0.08333333333333333
2,business,2,1300.0,2.0,650.0,1.0,37.5,0.0,103.0,others,1.0,married,0.5,Eastern,0.5,Corporate Employee,0.5,299,,,,,single,0.5,,,Southern,0.5,,,Student,0.5,,
2,entertainment,1,538.0,2.0,538.0,2.0,25.0,0.0,94.0,,,single,1.0,Central,1.0,Student,1.0,299,,,,,,,,,,,,,,,,
2,bank,1,3300.0,1.0,3300.0,1.0,41.0,0.0,12.0,,,single,1.0,Central,1.0,Corporate Employee,1.0,299,,,,,,,,,,,,,,,,
2,education,2,3530.0,2.0,1765.0,1.0,21.0,0.0,36.0,others,1.0,others,1.0,Central,1.0,Corporate Employee,0.5,299,,,,,,,,,,,,,Student,0.5,,
2,pet_care,0,0.0,0.0,,,,,,,,,,,,,,299,,,,,,,,,,,,,,,,
2,government,1,1640.0,1.0,1640.0,1.0,27.0,0.0,57.0,others,1.0,single,1.0,Central,1.0,Corporate Employee,1.0,299,,,,,,,,,,,,,,,,
2,travel,0,0.0,0.0,,,,,,,,,,,,,,299,,,,,,,,,,,,,,,,
2,transportation,6,1189.74,8.0,198.29,1.3333333333333333,31.666666666666668,0.0,31.333333333333332,others,1.0,single,0.6666666666666666,Central,0.6666666666666666,Student,0.5,299,,,,,married - registered,0.16666666666666666,others,0.16666666666666666,Eastern,0.16666666666666666,Northeastern,0.16666666666666666,Corporate Employee,0.3333333333333333,Professional,0.16666666666666666
2,visit,3,3138.0,3.0,1046.0,1.0,28.666666666666668,0.0,55.0,others,1.0,single,1.0,Central,0.3333333333333333,Student,0.6666666666666666,299,,,,,,,,,Northeastern,0.3333333333333333,Eastern,0.3333333333333333,Corporate Employee,0.3333333333333333,,
2,system_dpst,0,0.0,0.0,,,,,,,,,,,,,,299,,,,,,,,,,,,,,,,
5,charity,1,30.0,1.0,30.0,1.0,48.0,0.0,11.0,others,1.0,married - registered,1.0,Northeastern,1.0,Entrepreneur,1.0,280,,,,,,,,,,,,,,,,
5,loan,38,1163876.33,66.0,30628.324473684213,1.736842105263158,45.76315789473684,0.15789473684210525,181.61111111111111,high school,0.4411764705882353,married - registered,0.39473684210526316,Central,0.631578947368421,Entrepreneur,1.0,280,others,0.38235294117647056,less than high school,0.17647058823529413,single,0.2894736842105263,married,0.21052631578947367,Northeastern,0.15789473684210525,Southern,0.10526315789473684,,,,
5,utility,63,122924.74000000002,181.0,1951.1863492063496,2.873015873015873,45.61904761904762,0.1746031746031746,144.94915254237287,high school,0.46774193548387094,married - registered,0.36507936507936506,Central,0.6349206349206349,Entrepreneur,1.0,280,others,0.3387096774193548,less than high school,0.1935483870967742,single,0.31746031746031744,married,0.2857142857142857,Southern,0.14285714285714285,Northeastern,0.12698412698412698,,,,
5,investment,2,4600.0,6.0,2300.0,3.0,43.0,0.0,116.5,high school,1.0,single,1.0,Southern,0.5,Entrepreneur,1.0,280,,,,,,,,,Central,0.5,,,,,,
5,finance,40,76321.24999999999,158.0,1908.0312499999995,3.95,40.575,0.1,142.45945945945945,high school,0.4857142857142857,single,0.45,Central,0.5,Entrepreneur,1.0,280,less than high school,0.2857142857142857,others,0.22857142857142856,married,0.25,married - registered,0.2,Northeastern,0.2,Eastern,0.1,,,,
5,shopping,39,607656.76,119.0,15580.942564102565,3.051282051282051,47.94871794871795,0.2564102564102564,157.94736842105263,high school,0.4166666666666667,single,0.38461538461538464,Central,0.5897435897435898,Entrepreneur,1.0,280,less than high school,0.3611111111111111,others,0.2222222222222222,married,0.358974358974359,married - registered,0.23076923076923078,Northeastern,0.1794871794871795,Southern,0.1282051282051282,,,,
5,personal_care,3,9114.47,5.0,3038.1566666666663,1.6666666666666667,51.333333333333336,0.3333333333333333,146.66666666666666,others,0.6666666666666666,married - registered,0.6666666666666666,Central,0.6666666666666666,Entrepreneur,1.0,280,high school,0.3333333333333333,,,single,0.3333333333333333,,,Eastern,0.3333333333333333,,,,,,
5,medical,4,4267.0,5.0,1066.75,1.25,41.0,0.0,102.0,high school,1.0,single,0.5,Southern,0.5,Entrepreneur,1.0,280,,,,,married - registered,0.25,married,0.25,Northeastern,0.25,Central,0.25,,,,
5,home_and_living,10,13265.0,12.0,1326.5,1.2,39.0,0.2,264.0,high school,0.4444444444444444,single,0.5,Central,0.5,Entrepreneur,1.0,280,others,0.4444444444444444,less than high school,0.1111111111111111,married - registered,0.4,married,0.1,Western,0.1,Eastern,0.1,,,,
5,insurance,13,48827.229999999996,32.0,3755.940769230769,2.4615384615384617,46.46153846153846,0.15384615384615385,65.46153846153847,high school,0.5,married - registered,0.3076923076923077,Central,0.5384615384615384,Entrepreneur,1.0,280,others,0.3333333333333333,less than high school,0.16666666666666666,married,0.3076923076923077,single,0.23076923076923078,Northeastern,0.15384615384615385,Western,0.07692307692307693,,,,
5,automotive,0,0.0,0.0,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,
5,restaurant,7,4393.0,14.0,627.5714285714286,2.0,47.42857142857143,0.0,137.66666666666666,others,0.42857142857142855,married,0.42857142857142855,Central,0.8571428571428571,Entrepreneur,1.0,280,less than high school,0.2857142857142857,high school,0.2857142857142857,married - registered,0.2857142857142857,single,0.2857142857142857,Northeastern,0.14285714285714285,,,,,,
5,business,4,33399.03,41.0,8349.7575,10.25,35.25,0.0,473.0,others,0.5,married,0.5,Central,0.5,Entrepreneur,1.0,280,high school,0.5,,,single,0.25,married - registered,0.25,Eastern,0.25,Northeastern,0.25,,,,
5,entertainment,1,179.0,1.0,179.0,1.0,26.0,0.0,23.0,,,single,1.0,Northern,1.0,Entrepreneur,1.0,280,,,,,,,,,,,,,,,,
5,bank,0,0.0,0.0,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,
5,education,0,0.0,0.0,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,
5,pet_care,0,0.0,0.0,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,
5,government,2,87883.0,3.0,43941.5,1.5,62.0,0.0,138.5,others,1.0,married,1.0,Central,1.0,Entrepreneur,1.0,280,,,,,,,,,,,,,,,,
5,travel,0,0.0,0.0,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,
5,transportation,3,1914.0,13.0,638.0,4.333333333333333,37.333333333333336,0.0,70.33333333333333,others,0.6666666666666666,married - registered,0.6666666666666666,Eastern,0.3333333333333333,Entrepreneur,1.0,280,less than high school,0.3333333333333333,,,single,0.3333333333333333,,,Northeastern,0.3333333333333333,Central,0.3333333333333333,,,,
5,visit,1,800.0,1.0,800.0,1.0,34.0,0.0,,high school,1.0,single,1.0,Northeastern,1.0,Entrepreneur,1.0,280,,,,,,,,,,,,,,,,
5,system_dpst,0,0.0,0.0,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,
7,charity,0,0.0,0.0,,,,,,,,,,,,,,262,,,,,,,,,,,,,,,,
7,loan,34,417916.62999999995,72.0,12291.665588235293,2.1176470588235294,34.76470588235294,0.0,69.70588235294117,others,0.8333333333333334,single,0.7272727272727273,Central,0.6176470588235294,Corporate Employee,0.6764705882352942,262,bachelor's degree,0.125,high school,0.041666666666666664,others,0.15151515151515152,married - registered,0.06060606060606061,Northern,0.17647058823529413,Northeastern,0.11764705882352941,Student,0.14705882352941177,Professional,0.11764705882352941
7,utility,29,95984.87999999999,62.0,3309.8234482758617,2.1379310344827585,37.58620689655172,0.0,56.241379310344826,others,0.8947368421052632,single,0.6206896551724138,Central,0.41379310344827586,Corporate Employee,0.5862068965517241,262,high school,0.05263157894736842,bachelor's degree,0.05263157894736842,married - registered,0.1724137931034483,married,0.10344827586206896,Northeastern,0.13793103448275862,Southern,0.13793103448275862,Student,0.20689655172413793,Entrepreneur,0.06896551724137931
7,investment,3,43012.0,20.0,14337.333333333334,6.666666666666667,33.333333333333336,0.0,32.0,others,1.0,single,0.6666666666666666,Central,1.0,Corporate Employee,0.6666666666666666,262,,,,,married - registered,0.3333333333333333,,,,,,,Student,0.3333333333333333,,
7,finance,48,344986.06,234.0,7187.209583333333,4.875,32.9375,0.0,83.19565217391305,others,0.96,single,0.7555555555555555,Central,0.5625,Corporate Employee,0.6041666666666666,262,high school,0.04,,,married,0.1111111111111111,others,0.06666666666666667,Eastern,0.14583333333333334,Northeastern,0.10416666666666667,Student,0.25,Entrepreneur,0.041666666666666664
7,shopping,33,143707.18,78.0,4354.76303030303,2.3636363636363638,34.42424242424242,0.0,72.29032258064517,others,0.9523809523809523,single,0.71875,Central,0.6363636363636364,Corporate Employee,0.6666666666666666,262,high school,0.047619047619047616,,,married,0.09375,married - registered,0.09375,Northeastern,0.09090909090909091,Western,0.09090909090909091,Student,0.30303030303030304,Entrepreneur,0.030303030303030304
7,personal_care,2,6397.0,10.0,3198.5,5.0,22.5,0.0,0.0,,,single,1.0,Central,0.5,Corporate Employee,0.5,262,,,,,,,,,Southern,0.5,,,Student,0.5,,
7,medical,6,203828.5,16.0,33971.416666666664,2.6666666666666665,38.166666666666664,0.0,51.333333333333336,others,1.0,single,0.6666666666666666,Northeastern,0.3333333333333333,Corporate Employee,0.6666666666666666,262,,,,,others,0.16666666666666666,married - registered,0.16666666666666666,Central,0.3333333333333333,Eastern,0.16666666666666666,Student,0.3333333333333333,,
7,home_and_living,11,21589.2,23.0,1962.6545454545455,2.090909090909091,35.27272727272727,0.0,70.2,others,1.0,single,0.7,Central,0.5454545454545454,Corporate Employee,0.6363636363636364,262,,,,,married,0.2,others,0.1,Northeastern,0.18181818181818182,Western,0.09090909090909091,Student,0.18181818181818182,Entrepreneur,0.09090909090909091
7,insurance,5,6680.0,16.0,1336.0,3.2,27.4,0.0,104.8,others,1.0,single,1.0,Central,0.8,Student,0.6,262,,,,,,,,,Northern,0.2,,,Corporate Employee,0.4,,
7,automotive,1,360.0,1.0,360.0,1.0,58.0,0.0,20.0,others,1.0,married,1.0,Central,1.0,Corporate Employee,1.0,262,,,,,,,,,,,,,,,,
7,restaurant,8,5784.0,32.0,723.0,4.0,37.75,0.0,86.5,others,0.8,single,0.8571428571428571,Central,0.75,Corporate Employee,0.5,262,high school,0.2,,,married,0.14285714285714285,,,Western,0.25,,,Student,0.375,Entrepreneur,0.125
7,business,0,0.0,0.0,,,,,,,,,,,,,,262,,,,,,,,,,,,,,,,
7,entertainment,3,706.0,4.0,235.33333333333334,1.3333333333333333,29.0,0.0,25.666666666666668,others,0.5,single,0.6666666666666666,Central,0.6666666666666666,Student,0.6666666666666666,262,high school,0.5,,,others,0.3333333333333333,,,Western,0.3333333333333333,,,Unemployed,0.3333333333333333,,
7,bank,1,3672.0,1.0,3672.0,1.0,29.0,0.0,31.0,others,1.0,single,1.0,Northern,1.0,Professional,1.0,262,,,,,,,,,,,,,,,,
7,education,0,0.0,0.0,,,,,,,,,,,,,,262,,,,,,,,,,,,,,,,
7,pet_care,0,0.0,0.0,,,,,,,,,,,,,,262,,,,,,,,,,,,,,,,
7,government,1,2677.0,1.0,2677.0,1.0,40.0,0.0,23.0,others,1.0,single,1.0,Central,1.0,Corporate Employee,1.0,262,,,,,,,,,,,,,,,,
7,travel,0,0.0,0.0,,,,,,,,,,,,,,262,,,,,,,,,,,,,,,,
7,transportation,3,18119.57,6.0,6039.856666666667,2.0,42.0,0.0,176.66666666666666,others,1.0,married,0.3333333333333333,Central,1.0,Student,0.6666666666666666,262,,,,,single,0.3333333333333333,others,0.3333333333333333,,,,,Corporate Employee,0.3333333333333333,,
7,visit,0,0.0,0.0,,,,,,,,,,,,,,262,,,,,,,,,,,,,,,,
7,system_dpst,0,0.0,0.0,,,,,,,,,,,,,,262,,,,,,,,,,,,,,,,
10,charity,4,1336.0,5.0,334.0,1.25,40.0,0.0,166.25,high school,0.5,single,0.75,Central,0.75,Corporate Employee,0.75,259,less than high school,0.5,,,married,0.25,,,Northeastern,0.25,,,Student,0.25,,
10,loan,52,373405.39,91.0,7180.8728846153845,1.75,35.28846153846154,0.1346153846153846,98.76923076923077,high school,0.6862745098039216,single,0.6923076923076923,Central,0.5384615384615384,Corporate Employee,0.6730769230769231,259,less than high school,0.3137254901960784,,,married - registered,0.17307692307692307,married,0.09615384615384616,Southern,0.15384615384615385,Eastern,0.15384615384615385,Student,0.21153846153846154,Professional,0.038461538461538464
10,utility,57,164939.77000000002,157.0,2893.680175438597,2.754385964912281,39.8421052631579,0.17543859649122806,115.3859649122807,high school,0.6140350877192983,single,0.5964912280701754,Central,0.5789473684210527,Corporate Employee,0.631578947368421,259,less than high school,0.3508771929824561,others,0.03508771929824561,married,0.3157894736842105,married - registered,0.07017543859649122,Eastern,0.14035087719298245,Northeastern,0.12280701754385964,Homemaker,0.14035087719298245,Student,0.12280701754385964
10,investment,2,8390.0,8.0,4195.0,4.0,24.0,0.0,52.5,high school,1.0,single,1.0,Central,0.5,Student,1.0,259,,,,,,,,,Southern,0.5,,,,,,
10,finance,72,227916.44,435.0,3165.5061111111113,6.041666666666667,32.52777777777778,0.041666666666666664,89.05555555555556,high school,0.7083333333333334,single,0.8194444444444444,Central,0.5972222222222222,Corporate Employee,0.5416666666666666,259,less than high school,0.2638888888888889,others,0.027777777777777776,married,0.09722222222222222,married - registered,0.06944444444444445,Northeastern,0.1527777777777778,Southern,0.09722222222222222,Student,0.2916666666666667,Unemployed,0.08333333333333333
10,shopping,48,202367.09000000003,175.0,4215.981041666667,3.6458333333333335,35.916666666666664,0.0625,92.58333333333333,high school,0.6458333333333334,single,0.75,Central,0.6458333333333334,Corporate Employee,0.5,259,less than high school,0.3125,others,0.041666666666666664,married,0.14583333333333334,married - registered,0.08333333333333333,Northeastern,0.1875,Southern,0.08333333333333333,Student,0.3333333333333333,Homemaker,0.0625
10,personal_care,8,8355.25,19.0,1044.40625,2.375,30.5,0.125,108.625,high school,0.75,single,0.875,Central,0.75,Corporate Employee,0.625,259,less than high school,0.25,,,married,0.125,,,Northeastern,0.25,,,Professional,0.125,Unemployed,0.125
10,medical,7,3100.25,10.0,442.89285714285717,1.4285714285714286,33.285714285714285,0.14285714285714285,59.57142857142857,high school,0.7142857142857143,single,0.8571428571428571,Central,0.8571428571428571,Corporate Employee,0.8571428571428571,259,others,0.14285714285714285,less than high school,0.14285714285714285,married,0.14285714285714285,,,Southern,0.14285714285714285,,,Professional,0.14285714285714285,,
10,home_and_living,14,9837.76,29.0,702.6971428571429,2.0714285714285716,39.92857142857143,0.07142857142857142,141.92857142857142,high school,0.7857142857142857,single,0.7142857142857143,Central,0.7142857142857143,Corporate Employee,0.5714285714285714,259,less than high school,0.14285714285714285,others,0.07142857142857142,married,0.2857142857142857,,,Southern,0.14285714285714285,Northeastern,0.07142857142857142,Student,0.21428571428571427,Homemaker,0.14285714285714285
10,insurance,10,36148.020000000004,20.0,3614.8020000000006,2.0,43.4,0.0,72.3,less than high school,0.5,single,0.8,Central,0.8,Corporate Employee,0.7,259,high school,0.5,,,married,0.2,,,Southern,0.1,Eastern,0.1,Student,0.1,Unemployed,0.1
10,automotive,0,0.0,0.0,,,,,,,,,,,,,,259,,,,,,,,,,,,,,,,
10,restaurant,7,5052.0,20.0,721.7142857142857,2.857142857142857,30.714285714285715,0.0,222.42857142857142,high school,0.7142857142857143,single,0.8571428571428571,Central,0.42857142857142855,Student,0.2857142857142857,259,others,0.14285714285714285,less than high school,0.14285714285714285,married,0.14285714285714285,,,Southern,0.2857142857142857,Northeastern,0.2857142857142857,Corporate Employee,0.2857142857142857,Unemployed,0.2857142857142857
10,business,0,0.0,0.0,,,,,,,,,,,,,,259,,,,,,,,,,,,,,,,
10,entertainment,1,219.0,1.0,219.0,1.0,22.0,0.0,135.0,high school,1.0,single,1.0,Central,1.0,Student,1.0,259,,,,,,,,,,,,,,,,
10,bank,0,0.0,0.0,,,,,,,,,,,,,,259,,,,,,,,,,,,,,,,
10,education,2,4820.0,2.0,2410.0,1.0,34.0,0.5,99.5,less than high school,0.5,single,0.5,Northeastern,1.0,Student,0.5,259,others,0.5,,,others,0.5,,,,,,,Corporate Employee,0.5,,
10,pet_care,0,0.0,0.0,,,,,,,,,,,,,,259,,,,,,,,,,,,,,,,
10,government,3,19568.21,3.0,6522.736666666667,1.0,43.666666666666664,0.0,94.33333333333333,high school,1.0,single,0.6666666666666666,Central,0.6666666666666666,Student,0.3333333333333333,259,,,,,separate,0.3333333333333333,,,Southern,0.3333333333333333,,,Unemployed,0.3333333333333333,Corporate Employee,0.3333333333333333
10,travel,2,8224.07,5.0,4112.035,2.5,39.0,0.0,41.0,high school,0.5,married,0.5,Central,0.5,Unemployed,0.5,259,others,0.5,,,single,0.5,,,Southern,0.5,,,Corporate Employee,0.5,,
10,transportation,3,421.0,3.0,140.33333333333334,1.0,29.666666666666668,0.0,146.33333333333334,high school,1.0,single,1.0,Central,1.0,Corporate Employee,0.6666666666666666,259,,,,,,,,,,,,,Student,0.3333333333333333,,
10,visit,1,129.0,1.0,129.0,1.0,27.0,0.0,88.0,less than high school,1.0,single,1.0,Central,1.0,Student,1.0,259,,,,,,,,,,,,,,,,
10,system_dpst,1,169.49,1.0,169.49,1.0,35.0,1.0,124.0,others,1.0,others,1.0,Northeastern,1.0,Corporate Employee,1.0,259,,,,,,,,,,,,,,,,
8,charity,0,0.0,0.0,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,
8,loan,10,59993.630000000005,31.0,5999.363,3.1,32.9,0.0,82.6,vocational certificate/ diploma,0.9,single,0.8,Central,0.8,Corporate Employee,0.8,92,vocational certificate,0.1,,,married,0.1,married - registered,0.1,Northeastern,0.1,Eastern,0.1,Student,0.2,,
8,utility,20,36945.479999999996,87.0,1847.274,4.35,34.2,0.0,71.6842105263158,vocational certificate/ diploma,0.65,single,0.85,Central,0.7,Corporate Employee,0.55,92,vocational certificate,0.35,,,married,0.1,married - registered,0.05,Northeastern,0.1,Eastern,0.1,Student,0.3,Unemployed,0.1
8,investment,0,0.0,0.0,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,
8,finance,22,303590.29,505.0,13799.558636363636,22.954545454545453,32.04545454545455,0.0,62.89473684210526,vocational certificate/ diploma,0.7272727272727273,single,0.9090909090909091,Central,0.6363636363636364,Corporate Employee,0.45454545454545453,92,vocational certificate,0.2727272727272727,,,married,0.09090909090909091,,,Eastern,0.18181818181818182,Northeastern,0.09090909090909091,Student,0.4090909090909091,Entrepreneur,0.09090909090909091
8,shopping,17,78685.39,64.0,4628.552352941177,3.764705882352941,33.588235294117645,0.0,68.375,vocational certificate/ diploma,0.8235294117647058,single,0.9411764705882353,Central,0.6470588235294118,Student,0.4117647058823529,92,vocational certificate,0.17647058823529413,,,married,0.058823529411764705,,,Eastern,0.23529411764705882,Northeastern,0.058823529411764705,Corporate Employee,0.4117647058823529,Entrepreneur,0.11764705882352941
